ticker,date,,,,,,,test_qlike
,21/03/2019,,,,,,,0.036972232
,22/03/2019,,,,,,,0.036972232
,25/03/2019,,,,,,,0.036972232
,26/03/2019,,,,,,,0.036972232
,27/03/2019,,,,,,,0.036972232
,28/03/2019,,,,,,,0.036972232
,29/03/2019,,,,,,,0.036972232
,01/04/2019,,,,,,,0.036972232
,02/04/2019,,,,,,,0.036972232
,03/04/2019,,,,,,,0.036972232
,04/04/2019,,,,,,,0.036972232
,05/04/2019,,,,,,,0.036972232
,08/04/2019,,,,,,,0.036972232
,09/04/2019,,,,,,,0.036972232
,10/04/2019,,,,,,,0.036972232
,11/04/2019,,,,,,,0.036972232
,12/04/2019,,,,,,,0.036972232
,15/04/2019,,,,,,,0.055268452
,16/04/2019,,,,,,,0.055268452
,17/04/2019,,,,,,,0.055268452
,18/04/2019,,,,,,,0.055268452
,22/04/2019,,,,,,,0.055268452
,23/04/2019,,,,,,,0.055268452
,24/04/2019,,,,,,,0.055268452
,25/04/2019,,,,,,,0.055268452
,26/04/2019,,,,,,,0.055268452
,29/04/2019,,,,,,,0.055268452
,30/04/2019,,,,,,,0.055268452
,01/05/2019,,,,,,,0.055268452
,02/05/2019,,,,,,,0.055268452
,03/05/2019,,,,,,,0.055268452
,06/05/2019,,,,,,,0.055268452
,07/05/2019,,,,,,,0.055268452
,08/05/2019,,,,,,,0.055268452
,09/05/2019,,,,,,,0.055268452
,10/05/2019,,,,,,,0.055268452
,13/05/2019,,,,,,,0.055268452
,14/05/2019,,,,,,,0.055268452
,15/05/2019,,,,,,,0.055268452
,16/05/2019,,,,,,,0.055268452
,17/05/2019,,,,,,,0.055268452
,20/05/2019,,,,,,,0.055268452
,21/05/2019,,,,,,,0.055268452
,22/05/2019,,,,,,,0.055268452
,23/05/2019,,,,,,,0.055268452
,24/05/2019,,,,,,,0.055268452
,28/05/2019,,,,,,,0.055268452
,29/05/2019,,,,,,,0.055268452
,30/05/2019,,,,,,,0.055268452
,31/05/2019,,,,,,,0.055268452
,03/06/2019,,,,,,,0.055268452
,04/06/2019,,,,,,,0.055268452
,05/06/2019,,,,,,,0.055268452
,06/06/2019,,,,,,,0.055268452
,07/06/2019,,,,,,,0.055268452
,10/06/2019,,,,,,,0.055268452
,11/06/2019,,,,,,,0.055268452
,12/06/2019,,,,,,,0.055268452
,13/06/2019,,,,,,,0.055268452
,14/06/2019,,,,,,,0.055268452
,17/06/2019,,,,,,,0.055268452
,18/06/2019,,,,,,,0.055268452
,19/06/2019,,,,,,,0.055268452
,20/06/2019,,,,,,,0.055268452
,21/06/2019,,,,,,,0.055268452
,24/06/2019,,,,,,,0.055268452
,25/06/2019,,,,,,,0.055268452
,26/06/2019,,,,,,,0.055268452
,27/06/2019,,,,,,,0.055268452
,28/06/2019,,,,,,,0.055268452
,01/07/2019,,,,,,,0.055268452
,02/07/2019,,,,,,,0.055268452
,03/07/2019,,,,,,,0.055268452
,05/07/2019,,,,,,,0.055268452
,08/07/2019,,,,,,,0.055268452
,09/07/2019,,,,,,,0.055268452
,10/07/2019,,,,,,,0.055268452
,11/07/2019,,,,,,,0.055268452
,12/07/2019,,,,,,,0.055268452
,15/07/2019,,,,,,,0.055268452
,16/07/2019,,,,,,,0.055268452
,17/07/2019,,,,,,,0.055268452
,18/07/2019,,,,,,,0.055268452
,19/07/2019,,,,,,,0.055268452
,22/07/2019,,,,,,,0.055268452
,23/07/2019,,,,,,,0.055268452
,24/07/2019,,,,,,,0.055268452
,25/07/2019,,,,,,,0.055268452
,26/07/2019,,,,,,,0.055268452
,29/07/2019,,,,,,,0.055268452
,30/07/2019,,,,,,,0.055268452
,31/07/2019,,,,,,,0.055268452
,01/08/2019,,,,,,,0.055268452
,02/08/2019,,,,,,,0.055268452
,05/08/2019,,,,,,,0.055268452
,06/08/2019,,,,,,,0.055268452
,07/08/2019,,,,,,,0.055268452
,08/08/2019,,,,,,,0.055268452
,09/08/2019,,,,,,,0.055268452
,12/08/2019,,,,,,,0.055268452
,13/08/2019,,,,,,,0.055268452
,14/08/2019,,,,,,,0.055268452
,15/08/2019,,,,,,,0.055268452
,16/08/2019,,,,,,,0.055268452
,19/08/2019,,,,,,,0.055268452
,20/08/2019,,,,,,,0.055268452
,21/08/2019,,,,,,,0.055268452
,22/08/2019,,,,,,,0.055268452
,23/08/2019,,,,,,,0.055268452
,26/08/2019,,,,,,,0.055268452
,27/08/2019,,,,,,,0.055268452
,28/08/2019,,,,,,,0.055268452
,29/08/2019,,,,,,,0.055268452
,30/08/2019,,,,,,,0.055268452
,03/09/2019,,,,,,,0.055268452
,04/09/2019,,,,,,,0.055268452
,05/09/2019,,,,,,,0.055268452
,06/09/2019,,,,,,,0.055268452
,09/09/2019,,,,,,,0.055268452
,10/09/2019,,,,,,,0.055268452
,11/09/2019,,,,,,,0.055268452
,12/09/2019,,,,,,,0.055268452
,13/09/2019,,,,,,,0.055268452
,16/09/2019,,,,,,,0.055268452
,17/09/2019,,,,,,,0.055268452
,18/09/2019,,,,,,,0.055268452
,19/09/2019,,,,,,,0.055268452
,20/09/2019,,,,,,,0.055268452
,23/09/2019,,,,,,,0.055268452
,24/09/2019,,,,,,,0.055268452
,25/09/2019,,,,,,,0.055268452
,26/09/2019,,,,,,,0.055268452
,27/09/2019,,,,,,,0.055268452
,30/09/2019,,,,,,,0.055268452
,01/10/2019,,,,,,,0.055268452
,02/10/2019,,,,,,,0.055268452
,03/10/2019,,,,,,,0.055268452
,04/10/2019,,,,,,,0.055268452
,07/10/2019,,,,,,,0.055268452
,08/10/2019,,,,,,,0.055268452
,09/10/2019,,,,,,,0.055268452
,10/10/2019,,,,,,,0.055268452
,11/10/2019,,,,,,,0.055268452
,14/10/2019,,,,,,,0.055268452
,15/10/2019,,,,,,,0.055268452
,16/10/2019,,,,,,,0.055268452
,17/10/2019,,,,,,,0.055268452
,18/10/2019,,,,,,,0.055268452
,21/10/2019,,,,,,,0.055268452
,22/10/2019,,,,,,,0.055268452
,23/10/2019,,,,,,,0.055268452
,24/10/2019,,,,,,,0.055268452
,25/10/2019,,,,,,,0.055268452
,28/10/2019,,,,,,,0.055268452
,29/10/2019,,,,,,,0.055268452
,30/10/2019,,,,,,,0.055268452
,31/10/2019,,,,,,,0.055268452
,01/11/2019,,,,,,,0.055268452
,04/11/2019,,,,,,,0.055268452
,05/11/2019,,,,,,,0.055268452
,06/11/2019,,,,,,,0.055268452
,07/11/2019,,,,,,,0.055268452
,08/11/2019,,,,,,,0.055268452
,11/11/2019,,,,,,,0.055268452
,12/11/2019,,,,,,,0.055268452
,13/11/2019,,,,,,,0.055268452
,14/11/2019,,,,,,,0.055268452
,15/11/2019,,,,,,,0.055268452
,18/11/2019,,,,,,,0.055268452
,19/11/2019,,,,,,,0.055268452
,20/11/2019,,,,,,,0.055268452
,21/11/2019,,,,,,,0.055268452
,22/11/2019,,,,,,,0.055268452
,25/11/2019,,,,,,,0.055268452
,26/11/2019,,,,,,,0.055268452
,27/11/2019,,,,,,,0.055268452
,29/11/2019,,,,,,,0.055268452
,02/12/2019,,,,,,,0.055268452
,03/12/2019,,,,,,,0.055268452
,04/12/2019,,,,,,,0.055268452
,05/12/2019,,,,,,,0.055268452
,06/12/2019,,,,,,,0.055268452
,09/12/2019,,,,,,,0.055268452
,10/12/2019,,,,,,,0.055268452
,11/12/2019,,,,,,,0.055268452
,12/12/2019,,,,,,,0.055268452
,13/12/2019,,,,,,,0.055268452
,16/12/2019,,,,,,,0.055268452
,17/12/2019,,,,,,,0.055268452
,18/12/2019,,,,,,,0.055268452
,19/12/2019,,,,,,,0.055268452
,20/12/2019,,,,,,,0.055268452
,23/12/2019,,,,,,,0.055268452
,24/12/2019,,,,,,,0.055268452
,26/12/2019,,,,,,,0.055268452
,27/12/2019,,,,,,,0.055268452
,30/12/2019,,,,,,,0.055268452
,02/01/2020,,,,,,,0.055268452
,03/01/2020,,,,,,,0.055268452
,06/01/2020,,,,,,,0.055268452
,07/01/2020,,,,,,,0.055268452
,08/01/2020,,,,,,,0.055268452
,09/01/2020,,,,,,,0.055268452
,10/01/2020,,,,,,,0.055268452
,13/01/2020,,,,,,,0.055268452
,14/01/2020,,,,,,,0.055268452
,15/01/2020,,,,,,,0.055268452
,16/01/2020,,,,,,,0.055268452
,17/01/2020,,,,,,,0.055268452
,21/01/2020,,,,,,,0.055268452
,22/01/2020,,,,,,,0.055268452
,23/01/2020,,,,,,,0.055268452
,24/01/2020,,,,,,,0.055268452
,27/01/2020,,,,,,,0.055268452
,27/01/2020,,,,,,,0.060054074
,28/01/2020,,,,,,,0.060054074
,29/01/2020,,,,,,,0.060054074
,30/01/2020,,,,,,,0.060054074
,31/01/2020,,,,,,,0.060054074
,03/02/2020,,,,,,,0.060054074
,04/02/2020,,,,,,,0.060054074
,05/02/2020,,,,,,,0.060054074
,06/02/2020,,,,,,,0.060054074
,07/02/2020,,,,,,,0.060054074
,10/02/2020,,,,,,,0.060054074
,10/02/2020,,,,,,,0.083123129
,11/02/2020,,,,,,,0.083123129
,12/02/2020,,,,,,,0.083123129
,13/02/2020,,,,,,,0.083123129
,14/02/2020,,,,,,,0.083123129
,18/02/2020,,,,,,,0.083123129
,19/02/2020,,,,,,,0.083123129
,20/02/2020,,,,,,,0.083123129
,21/02/2020,,,,,,,0.083123129
,24/02/2020,,,,,,,0.083123129
,25/02/2020,,,,,,,0.083123129
,26/02/2020,,,,,,,0.083123129
,27/02/2020,,,,,,,0.083123129
,28/02/2020,,,,,,,0.083123129
,02/03/2020,,,,,,,0.083123129
,03/03/2020,,,,,,,0.083123129
,04/03/2020,,,,,,,0.083123129
,05/03/2020,,,,,,,0.083123129
,06/03/2020,,,,,,,0.083123129
,09/03/2020,,,,,,,0.083123129
,10/03/2020,,,,,,,0.083123129
,11/03/2020,,,,,,,0.083123129
,12/03/2020,,,,,,,0.083123129
,13/03/2020,,,,,,,0.083123129
,16/03/2020,,,,,,,0.083123129
,17/03/2020,,,,,,,0.083123129
,18/03/2020,,,,,,,0.083123129
,19/03/2020,,,,,,,0.083123129
,20/03/2020,,,,,,,0.083123129
,23/03/2020,,,,,,,0.083123129
,24/03/2020,,,,,,,0.083123129
,25/03/2020,,,,,,,0.083123129
,26/03/2020,,,,,,,0.083123129
,27/03/2020,,,,,,,0.083123129
,30/03/2020,,,,,,,0.083123129
,31/03/2020,,,,,,,0.083123129
,01/04/2020,,,,,,,0.083123129
,02/04/2020,,,,,,,0.083123129
,03/04/2020,,,,,,,0.083123129
,06/04/2020,,,,,,,0.083123129
,07/04/2020,,,,,,,0.083123129
,08/04/2020,,,,,,,0.083123129
,09/04/2020,,,,,,,0.083123129
,13/04/2020,,,,,,,0.083123129
,13/04/2020,,,,,,,0.067654039
,14/04/2020,,,,,,,0.067654039
,15/04/2020,,,,,,,0.067654039
,16/04/2020,,,,,,,0.067654039
,17/04/2020,,,,,,,0.067654039
,20/04/2020,,,,,,,0.067654039
,21/04/2020,,,,,,,0.067654039
,22/04/2020,,,,,,,0.067654039
,23/04/2020,,,,,,,0.067654039
,24/04/2020,,,,,,,0.067654039
,27/04/2020,,,,,,,0.067654039
,28/04/2020,,,,,,,0.067654039
,29/04/2020,,,,,,,0.067654039
,30/04/2020,,,,,,,0.067654039
,01/05/2020,,,,,,,0.067654039
,04/05/2020,,,,,,,0.067654039
,05/05/2020,,,,,,,0.067654039
,06/05/2020,,,,,,,0.067654039
,07/05/2020,,,,,,,0.067654039
,08/05/2020,,,,,,,0.067654039
,11/05/2020,,,,,,,0.067654039
,12/05/2020,,,,,,,0.067654039
,13/05/2020,,,,,,,0.067654039
,14/05/2020,,,,,,,0.067654039
,15/05/2020,,,,,,,0.067654039
,18/05/2020,,,,,,,0.067654039
,19/05/2020,,,,,,,0.067654039
,20/05/2020,,,,,,,0.067654039
,21/05/2020,,,,,,,0.067654039
,22/05/2020,,,,,,,0.067654039
,26/05/2020,,,,,,,0.067654039
,27/05/2020,,,,,,,0.067654039
,28/05/2020,,,,,,,0.067654039
,29/05/2020,,,,,,,0.067654039
,01/06/2020,,,,,,,0.067654039
,02/06/2020,,,,,,,0.067654039
,03/06/2020,,,,,,,0.067654039
,04/06/2020,,,,,,,0.067654039
,05/06/2020,,,,,,,0.067654039
,08/06/2020,,,,,,,0.067654039
,09/06/2020,,,,,,,0.067654039
,10/06/2020,,,,,,,0.067654039
,11/06/2020,,,,,,,0.067654039
,12/06/2020,,,,,,,0.067654039
,15/06/2020,,,,,,,0.067654039
,16/06/2020,,,,,,,0.067654039
,17/06/2020,,,,,,,0.067654039
,18/06/2020,,,,,,,0.067654039
,19/06/2020,,,,,,,0.067654039
,22/06/2020,,,,,,,0.067654039
,23/06/2020,,,,,,,0.067654039
,24/06/2020,,,,,,,0.067654039
,25/06/2020,,,,,,,0.067654039
,26/06/2020,,,,,,,0.067654039
,29/06/2020,,,,,,,0.067654039
,30/06/2020,,,,,,,0.067654039
,01/07/2020,,,,,,,0.067654039
,02/07/2020,,,,,,,0.067654039
,06/07/2020,,,,,,,0.067654039
,07/07/2020,,,,,,,0.067654039
,08/07/2020,,,,,,,0.067654039
,09/07/2020,,,,,,,0.067654039
,10/07/2020,,,,,,,0.067654039
,13/07/2020,,,,,,,0.067654039
,14/07/2020,,,,,,,0.067654039
,15/07/2020,,,,,,,0.067654039
,16/07/2020,,,,,,,0.067654039
,17/07/2020,,,,,,,0.067654039
,20/07/2020,,,,,,,0.067654039
,21/07/2020,,,,,,,0.067654039
,22/07/2020,,,,,,,0.067654039
,23/07/2020,,,,,,,0.067654039
,24/07/2020,,,,,,,0.067654039
,27/07/2020,,,,,,,0.067654039
,28/07/2020,,,,,,,0.067654039
,29/07/2020,,,,,,,0.067654039
,30/07/2020,,,,,,,0.067654039
,31/07/2020,,,,,,,0.067654039
,03/08/2020,,,,,,,0.067654039
,04/08/2020,,,,,,,0.067654039
,05/08/2020,,,,,,,0.067654039
,06/08/2020,,,,,,,0.067654039
,07/08/2020,,,,,,,0.067654039
,10/08/2020,,,,,,,0.067654039
,11/08/2020,,,,,,,0.067654039
,12/08/2020,,,,,,,0.067654039
,13/08/2020,,,,,,,0.067654039
,14/08/2020,,,,,,,0.067654039
,17/08/2020,,,,,,,0.067654039
,18/08/2020,,,,,,,0.067654039
,19/08/2020,,,,,,,0.067654039
,20/08/2020,,,,,,,0.067654039
,21/08/2020,,,,,,,0.067654039
,24/08/2020,,,,,,,0.067654039
,25/08/2020,,,,,,,0.067654039
,26/08/2020,,,,,,,0.067654039
,27/08/2020,,,,,,,0.067654039
,28/08/2020,,,,,,,0.067654039
,31/08/2020,,,,,,,0.067654039
,01/09/2020,,,,,,,0.067654039
,02/09/2020,,,,,,,0.067654039
,03/09/2020,,,,,,,0.067654039
,04/09/2020,,,,,,,0.067654039
,08/09/2020,,,,,,,0.067654039
,09/09/2020,,,,,,,0.067654039
,10/09/2020,,,,,,,0.067654039
,11/09/2020,,,,,,,0.067654039
,14/09/2020,,,,,,,0.067654039
,15/09/2020,,,,,,,0.067654039
,16/09/2020,,,,,,,0.067654039
,17/09/2020,,,,,,,0.067654039
,18/09/2020,,,,,,,0.067654039
,21/09/2020,,,,,,,0.067654039
,22/09/2020,,,,,,,0.067654039
,23/09/2020,,,,,,,0.067654039
,24/09/2020,,,,,,,0.067654039
,25/09/2020,,,,,,,0.067654039
,28/09/2020,,,,,,,0.067654039
,29/09/2020,,,,,,,0.067654039
,30/09/2020,,,,,,,0.067654039
,01/10/2020,,,,,,,0.067654039
,02/10/2020,,,,,,,0.067654039
,05/10/2020,,,,,,,0.067654039
,06/10/2020,,,,,,,0.067654039
,07/10/2020,,,,,,,0.067654039
,08/10/2020,,,,,,,0.067654039
,09/10/2020,,,,,,,0.067654039
,12/10/2020,,,,,,,0.067654039
,13/10/2020,,,,,,,0.067654039
,14/10/2020,,,,,,,0.067654039
,15/10/2020,,,,,,,0.067654039
,16/10/2020,,,,,,,0.067654039
,19/10/2020,,,,,,,0.067654039
,20/10/2020,,,,,,,0.067654039
,21/10/2020,,,,,,,0.067654039
,22/10/2020,,,,,,,0.067654039
,23/10/2020,,,,,,,0.067654039
,26/10/2020,,,,,,,0.067654039
,27/10/2020,,,,,,,0.067654039
,28/10/2020,,,,,,,0.067654039
,29/10/2020,,,,,,,0.067654039
,30/10/2020,,,,,,,0.067654039
,02/11/2020,,,,,,,0.067654039
,03/11/2020,,,,,,,0.067654039
,04/11/2020,,,,,,,0.067654039
,05/11/2020,,,,,,,0.067654039
,06/11/2020,,,,,,,0.067654039
,09/11/2020,,,,,,,0.067654039
,10/11/2020,,,,,,,0.067654039
,11/11/2020,,,,,,,0.067654039
,12/11/2020,,,,,,,0.067654039
,13/11/2020,,,,,,,0.067654039
,16/11/2020,,,,,,,0.067654039
,17/11/2020,,,,,,,0.067654039
,18/11/2020,,,,,,,0.067654039
,19/11/2020,,,,,,,0.067654039
,20/11/2020,,,,,,,0.067654039
,23/11/2020,,,,,,,0.067654039
,24/11/2020,,,,,,,0.067654039
,25/11/2020,,,,,,,0.067654039
,27/11/2020,,,,,,,0.067654039
,30/11/2020,,,,,,,0.067654039
,01/12/2020,,,,,,,0.067654039
,02/12/2020,,,,,,,0.067654039
,03/12/2020,,,,,,,0.067654039
,04/12/2020,,,,,,,0.067654039
,07/12/2020,,,,,,,0.067654039
,08/12/2020,,,,,,,0.067654039
,09/12/2020,,,,,,,0.067654039
,10/12/2020,,,,,,,0.067654039
,11/12/2020,,,,,,,0.067654039
,14/12/2020,,,,,,,0.067654039
,15/12/2020,,,,,,,0.067654039
,17/12/2020,,,,,,,0.067654039
,18/12/2020,,,,,,,0.067654039
,21/12/2020,,,,,,,0.067654039
,22/12/2020,,,,,,,0.067654039
,23/12/2020,,,,,,,0.067654039
,24/12/2020,,,,,,,0.067654039
,28/12/2020,,,,,,,0.067654039
,29/12/2020,,,,,,,0.067654039
,30/12/2020,,,,,,,0.067654039
,31/12/2020,,,,,,,0.067654039
,04/01/2021,,,,,,,0.067654039
,05/01/2021,,,,,,,0.067654039
,06/01/2021,,,,,,,0.067654039
,07/01/2021,,,,,,,0.067654039
,08/01/2021,,,,,,,0.067654039
,11/01/2021,,,,,,,0.067654039
,12/01/2021,,,,,,,0.067654039
,13/01/2021,,,,,,,0.067654039
,14/01/2021,,,,,,,0.067654039
,15/01/2021,,,,,,,0.067654039
,19/01/2021,,,,,,,0.067654039
,20/01/2021,,,,,,,0.067654039
,21/01/2021,,,,,,,0.067654039
,22/01/2021,,,,,,,0.067654039
,25/01/2021,,,,,,,0.067654039
,26/01/2021,,,,,,,0.067654039
,27/01/2021,,,,,,,0.067654039
,27/01/2021,,,,,,,0.060993804
,28/01/2021,,,,,,,0.060993804
,29/01/2021,,,,,,,0.060993804
,01/02/2021,,,,,,,0.060993804
,02/02/2021,,,,,,,0.060993804
,03/02/2021,,,,,,,0.060993804
,04/02/2021,,,,,,,0.060993804
,05/02/2021,,,,,,,0.060993804
,08/02/2021,,,,,,,0.060993804
,09/02/2021,,,,,,,0.060993804
,11/02/2021,,,,,,,0.037318114
,12/02/2021,,,,,,,0.037318114
,16/02/2021,,,,,,,0.037318114
,17/02/2021,,,,,,,0.037318114
,18/02/2021,,,,,,,0.037318114
,19/02/2021,,,,,,,0.037318114
,22/02/2021,,,,,,,0.037318114
,23/02/2021,,,,,,,0.037318114
,24/02/2021,,,,,,,0.037318114
,25/02/2021,,,,,,,0.037318114
,26/02/2021,,,,,,,0.037318114
,01/03/2021,,,,,,,0.037318114
,02/03/2021,,,,,,,0.037318114
,03/03/2021,,,,,,,0.037318114
,04/03/2021,,,,,,,0.037318114
,05/03/2021,,,,,,,0.037318114
,08/03/2021,,,,,,,0.037318114
,09/03/2021,,,,,,,0.037318114
,10/03/2021,,,,,,,0.037318114
,11/03/2021,,,,,,,0.037318114
,12/03/2021,,,,,,,0.037318114
,15/03/2021,,,,,,,0.037318114
,16/03/2021,,,,,,,0.037318114
,17/03/2021,,,,,,,0.037318114
,18/03/2021,,,,,,,0.037318114
,22/03/2021,,,,,,,0.037318114
,24/03/2021,,,,,,,0.037318114
,25/03/2021,,,,,,,0.037318114
,26/03/2021,,,,,,,0.037318114
,29/03/2021,,,,,,,0.037318114
,30/03/2021,,,,,,,0.037318114
,31/03/2021,,,,,,,0.037318114
,01/04/2021,,,,,,,0.037318114
,05/04/2021,,,,,,,0.037318114
,06/04/2021,,,,,,,0.037318114
,07/04/2021,,,,,,,0.037318114
,09/04/2021,,,,,,,0.037318114
,12/04/2021,,,,,,,0.037318114
,13/04/2021,,,,,,,0.037318114
,13/04/2021,,,,,,,0.036367554
,14/04/2021,,,,,,,0.036367554
,15/04/2021,,,,,,,0.036367554
,16/04/2021,,,,,,,0.036367554
,19/04/2021,,,,,,,0.036367554
,20/04/2021,,,,,,,0.036367554
,21/04/2021,,,,,,,0.036367554
,22/04/2021,,,,,,,0.036367554
,23/04/2021,,,,,,,0.036367554
,26/04/2021,,,,,,,0.036367554
,27/04/2021,,,,,,,0.036367554
,28/04/2021,,,,,,,0.036367554
,29/04/2021,,,,,,,0.036367554
,30/04/2021,,,,,,,0.036367554
,03/05/2021,,,,,,,0.036367554
,04/05/2021,,,,,,,0.036367554
,05/05/2021,,,,,,,0.036367554
,06/05/2021,,,,,,,0.036367554
,07/05/2021,,,,,,,0.036367554
,10/05/2021,,,,,,,0.036367554
,11/05/2021,,,,,,,0.036367554
,13/05/2021,,,,,,,0.036367554
,14/05/2021,,,,,,,0.036367554
,17/05/2021,,,,,,,0.036367554
,18/05/2021,,,,,,,0.036367554
,19/05/2021,,,,,,,0.036367554
,20/05/2021,,,,,,,0.036367554
,21/05/2021,,,,,,,0.036367554
,24/05/2021,,,,,,,0.036367554
,25/05/2021,,,,,,,0.036367554
,26/05/2021,,,,,,,0.036367554
,27/05/2021,,,,,,,0.036367554
,28/05/2021,,,,,,,0.036367554
,01/06/2021,,,,,,,0.036367554
,02/06/2021,,,,,,,0.036367554
,03/06/2021,,,,,,,0.036367554
,04/06/2021,,,,,,,0.036367554
,07/06/2021,,,,,,,0.036367554
,08/06/2021,,,,,,,0.036367554
,09/06/2021,,,,,,,0.036367554
,10/06/2021,,,,,,,0.036367554
,11/06/2021,,,,,,,0.036367554
,14/06/2021,,,,,,,0.036367554
,15/06/2021,,,,,,,0.036367554
,16/06/2021,,,,,,,0.036367554
,17/06/2021,,,,,,,0.036367554
,18/06/2021,,,,,,,0.036367554
,21/06/2021,,,,,,,0.036367554
,22/06/2021,,,,,,,0.036367554
,23/06/2021,,,,,,,0.036367554
,24/06/2021,,,,,,,0.036367554
,25/06/2021,,,,,,,0.036367554
,28/06/2021,,,,,,,0.036367554
,29/06/2021,,,,,,,0.036367554
,30/06/2021,,,,,,,0.036367554
,01/07/2021,,,,,,,0.036367554
,02/07/2021,,,,,,,0.036367554
,06/07/2021,,,,,,,0.036367554
,07/07/2021,,,,,,,0.036367554
,08/07/2021,,,,,,,0.036367554
,09/07/2021,,,,,,,0.036367554
,12/07/2021,,,,,,,0.036367554
,13/07/2021,,,,,,,0.036367554
,14/07/2021,,,,,,,0.036367554
,15/07/2021,,,,,,,0.036367554
,16/07/2021,,,,,,,0.036367554
,19/07/2021,,,,,,,0.036367554
,20/07/2021,,,,,,,0.036367554
,21/07/2021,,,,,,,0.036367554
,22/07/2021,,,,,,,0.036367554
,23/07/2021,,,,,,,0.036367554
,26/07/2021,,,,,,,0.036367554
,27/07/2021,,,,,,,0.036367554
,28/07/2021,,,,,,,0.036367554
,29/07/2021,,,,,,,0.036367554
,30/07/2021,,,,,,,0.036367554
,02/08/2021,,,,,,,0.036367554
,03/08/2021,,,,,,,0.036367554
,04/08/2021,,,,,,,0.036367554
,05/08/2021,,,,,,,0.036367554
,06/08/2021,,,,,,,0.036367554
,09/08/2021,,,,,,,0.036367554
,10/08/2021,,,,,,,0.036367554
,11/08/2021,,,,,,,0.036367554
,12/08/2021,,,,,,,0.036367554
,13/08/2021,,,,,,,0.036367554
,16/08/2021,,,,,,,0.036367554
,17/08/2021,,,,,,,0.036367554
,18/08/2021,,,,,,,0.036367554
,19/08/2021,,,,,,,0.036367554
,20/08/2021,,,,,,,0.036367554
,23/08/2021,,,,,,,0.036367554
,24/08/2021,,,,,,,0.036367554
,25/08/2021,,,,,,,0.036367554
,26/08/2021,,,,,,,0.036367554
,27/08/2021,,,,,,,0.036367554
,30/08/2021,,,,,,,0.036367554
,31/08/2021,,,,,,,0.036367554
,01/09/2021,,,,,,,0.036367554
,02/09/2021,,,,,,,0.036367554
,03/09/2021,,,,,,,0.036367554
,07/09/2021,,,,,,,0.036367554
,08/09/2021,,,,,,,0.036367554
,09/09/2021,,,,,,,0.036367554
,10/09/2021,,,,,,,0.036367554
,13/09/2021,,,,,,,0.036367554
,14/09/2021,,,,,,,0.036367554
,15/09/2021,,,,,,,0.036367554
,16/09/2021,,,,,,,0.036367554
,17/09/2021,,,,,,,0.036367554
,20/09/2021,,,,,,,0.036367554
,21/09/2021,,,,,,,0.036367554
,22/09/2021,,,,,,,0.036367554
,23/09/2021,,,,,,,0.036367554
,24/09/2021,,,,,,,0.036367554
,27/09/2021,,,,,,,0.036367554
,28/09/2021,,,,,,,0.036367554
,29/09/2021,,,,,,,0.036367554
,30/09/2021,,,,,,,0.036367554
,01/10/2021,,,,,,,0.036367554
,04/10/2021,,,,,,,0.036367554
,05/10/2021,,,,,,,0.036367554
,06/10/2021,,,,,,,0.036367554
,07/10/2021,,,,,,,0.036367554
,08/10/2021,,,,,,,0.036367554
,11/10/2021,,,,,,,0.036367554
,12/10/2021,,,,,,,0.036367554
,13/10/2021,,,,,,,0.036367554
,14/10/2021,,,,,,,0.036367554
,15/10/2021,,,,,,,0.036367554
,18/10/2021,,,,,,,0.036367554
,19/10/2021,,,,,,,0.036367554
,20/10/2021,,,,,,,0.036367554
,21/10/2021,,,,,,,0.036367554
,22/10/2021,,,,,,,0.036367554
,25/10/2021,,,,,,,0.036367554
,26/10/2021,,,,,,,0.036367554
,27/10/2021,,,,,,,0.036367554
,28/10/2021,,,,,,,0.036367554
,01/11/2021,,,,,,,0.036367554
,02/11/2021,,,,,,,0.036367554
,03/11/2021,,,,,,,0.036367554
,04/11/2021,,,,,,,0.036367554
,05/11/2021,,,,,,,0.036367554
,08/11/2021,,,,,,,0.036367554
,09/11/2021,,,,,,,0.036367554
,10/11/2021,,,,,,,0.036367554
,11/11/2021,,,,,,,0.036367554
,12/11/2021,,,,,,,0.036367554
,15/11/2021,,,,,,,0.036367554
,16/11/2021,,,,,,,0.036367554
,17/11/2021,,,,,,,0.036367554
,18/11/2021,,,,,,,0.036367554
,19/11/2021,,,,,,,0.036367554
,22/11/2021,,,,,,,0.036367554
,23/11/2021,,,,,,,0.036367554
,24/11/2021,,,,,,,0.036367554
,26/11/2021,,,,,,,0.036367554
,29/11/2021,,,,,,,0.036367554
,30/11/2021,,,,,,,0.036367554
,01/12/2021,,,,,,,0.036367554
,02/12/2021,,,,,,,0.036367554
,03/12/2021,,,,,,,0.036367554
,06/12/2021,,,,,,,0.036367554
,07/12/2021,,,,,,,0.036367554
,08/12/2021,,,,,,,0.036367554
,09/12/2021,,,,,,,0.036367554
,10/12/2021,,,,,,,0.036367554
,13/12/2021,,,,,,,0.036367554
,14/12/2021,,,,,,,0.036367554
,15/12/2021,,,,,,,0.036367554
,16/12/2021,,,,,,,0.036367554
,17/12/2021,,,,,,,0.036367554
,20/12/2021,,,,,,,0.036367554
,21/12/2021,,,,,,,0.036367554
,22/12/2021,,,,,,,0.036367554
,23/12/2021,,,,,,,0.036367554
,28/12/2021,,,,,,,0.036367554
,29/12/2021,,,,,,,0.036367554
,30/12/2021,,,,,,,0.036367554
,31/12/2021,,,,,,,0.036367554
